,Actual,Gru_predicted,cNN_1Fea_predicted,cNN_LSTM_1fea_predicted,cNN_biLSTM_1fea-Copy1_predicted,biLSTM_predicted,vANILLA_LSTM_predicted,sEQ2SEQ_predicted,gRU_biLSTM_1fea_predicted,sTACKED_LSTM_predicted
1007,197.3,174.7823084895417,92.36605553880864,65.35313039548812,174.0400620576701,192.1353406719533,209.0033446495409,221.7036218641408,148.96701314851015,122.49812627821224
1008,193.8,172.3643653889389,92.501798052631,65.35340282685631,166.30878961386773,177.11239964315075,198.9506845174184,210.516256406534,148.1295591227038,124.09332664689074
1009,175.51,166.27700117474825,92.60321421406182,65.35213387022029,156.70403532803056,154.53552465274242,180.86135637775607,190.7403630203991,145.15749061920894,126.57040169288314
1010,142.42,156.14767312022076,92.59373647014752,65.35143845330676,144.2822116487038,127.96864852085562,157.0843495180194,164.89144391313607,139.87600706910112,129.56777763663322
1011,107.48,142.56163549668707,92.74482117154672,65.35194030056394,130.10934251960256,101.87219683860872,131.62494991329132,137.1925867694468,132.41946015237562,132.6681899915302
1012,77.9,127.01314568166596,92.68082847700896,65.35266439446359,115.94127678567727,81.38183068166428,108.4903147119996,111.1547436775927,123.81213445944272,135.75344655926014
1013,58.0,111.2065486530274,92.24859460364092,65.35322359569302,103.6028457820018,66.90193856986302,89.41115738075611,89.70825812625692,114.43355556317287,138.20324979144775
1014,45.65,97.33162624051768,91.79103895152458,65.35404805904412,94.93415133876157,62.63194967435378,78.87470932345948,78.14275792960673,105.4131235466173,139.75357067684072
1015,50.29,86.5318517581289,91.33858780293848,65.35501590732584,90.381751483894,64.27594393492386,73.67033101979507,72.7572916278099,97.63133659175588,140.3702979404435
1016,55.03,78.84044749428672,90.76447454071734,65.35546040061078,88.91009157144171,68.129177360326,71.1456091613561,70.45388440979009,91.224396044189,139.9147496773559
1017,57.83,74.71236666461671,90.0910098600664,65.35611280204512,90.34520266507778,77.32274668061085,75.17451063451304,75.59452811179186,86.24628633029683,138.2642744179216
1018,74.19,74.67487150525837,89.4865133310459,65.35731723546236,95.2612553809956,93.4329971460798,85.86961411754585,88.4068391419353,83.97784352760983,135.99196739135428
1019,98.04,81.93595608455634,89.15411838487181,65.35890163894577,105.56681785375386,131.01889048852703,116.47937892257202,125.38121009376142,85.83191821928462,133.14702396735126
1020,169.33,93.50954319129376,89.41930881406212,65.35900917764374,119.51157589672432,153.03158879240652,137.9548067221544,149.03256873879175,90.41864442654374,130.0787728523934
1021,173.11,106.02368525820322,89.64148376406503,65.3567508649864,131.06280929277736,163.44998086707332,152.59909682616336,164.26671577040443,95.63362604582784,126.74703758891968
1022,174.62,117.81346099408997,90.4452853466538,65.3560626173194,142.44960885039004,170.4132119299847,164.73410762876162,176.85171150078207,101.5123651859596,123.83058810001413
1023,182.33,127.93254419532433,91.47718367688029,65.35593357088183,154.77048953855706,172.54308036646947,173.21261630002132,185.52929580972105,107.4901331284273,121.50653345198435
