,Test,BiLSTM_Tred,BiLSTM_Shift,Gru_Tred,Gru_Shift,LSTM_Tred,LSTM_Shift,RNN_Tred,RNN_Shift
282,29.95875,32.09658,32.055115,30.555302,31.584421,32.765766,33.107494,31.598864,31.547436
283,30.74375,29.658234,29.49905,28.231644,29.207912,30.405876,30.642857,29.149399,29.04815
284,32.24208333333333,31.131506,31.11394,29.703514,30.72433,31.84729,32.18991,30.68127,30.57675
285,30.688333333333333,32.3452,32.21063,30.753,31.74887,33.075935,33.30777,31.770414,31.750818
286,30.75166666666667,30.36955,30.259037,28.894493,29.956772,31.22873,31.457489,29.860397,29.83397
287,30.964166666666667,30.975151,30.906157,29.56122,30.587027,31.786339,32.07007,30.509193,30.356598
288,29.847500000000004,31.091648,30.939255,29.58046,30.566227,31.84544,32.03579,30.671906,30.594755
289,30.01708333333333,29.875956,29.75386,28.42981,29.437378,30.64719,30.89243,29.36342,29.340067
290,31.24875,30.381538,30.261883,28.921421,29.893051,31.096283,31.341614,29.92543,29.764614
291,30.752916666666664,31.555637,31.428617,29.963017,30.95116,32.252827,32.52281,31.08645,31.066135
292,31.6475,30.71458,30.550114,29.141909,30.16565,31.470978,31.638924,30.256262,30.095257
293,31.967500000000005,31.833988,31.755764,30.298933,31.349197,32.621994,32.92507,31.371265,31.217003
294,30.91958333333334,31.937181,31.788311,30.31149,31.354897,32.67736,32.85619,31.471466,31.442362
295,30.7375,30.843044,30.733248,29.301868,30.370388,31.588634,31.80872,30.464823,30.25101
296,30.67166666666667,30.959272,30.858343,29.460571,30.482828,31.643408,31.884047,30.294771,30.245487
297,30.905000000000005,30.871574,30.750813,29.334507,30.338514,31.51896,31.739876,30.4523,30.341612
298,30.929583333333333,31.13997,31.047682,29.565575,30.596376,31.788324,32.058365,30.737804,30.599636
299,30.892500000000005,31.065525,30.95763,29.51214,30.534904,31.74438,31.984093,30.449537,30.372711
300,28.77125,31.046911,30.943768,29.488588,30.520313,31.71742,31.972145,30.579908,30.479137
301,29.38833333333333,28.717203,28.5507,27.40091,28.346588,29.442215,29.758858,28.341171,28.24085
302,29.756666666666664,29.894793,29.820978,28.57828,29.516628,30.56896,30.84988,29.401804,29.260153
303,28.035833333333336,29.943058,29.76952,28.529943,29.436356,30.604595,30.772825,29.395027,29.408104
304,27.675000000000004,27.966177,27.858139,26.763205,27.67278,28.788584,29.07355,27.729368,27.554768
305,27.7875,28.073324,27.943426,26.875305,27.708485,28.709013,28.948545,27.529377,27.373756
306,27.423333333333336,28.100582,27.934887,26.87223,27.665024,28.714302,28.895489,27.62085,27.6382
307,26.895416666666662,27.57574,27.438469,26.410524,27.213238,28.265808,28.456202,27.256533,27.124033
308,26.889166666666664,27.025314,26.880247,25.953825,26.712452,27.732899,27.940184,26.604156,26.52449
309,26.622083333333336,27.065577,26.931492,26.01911,26.75333,27.709827,27.916145,26.663925,26.673538
310,26.73208333333334,26.709345,26.561872,25.66996,26.382671,27.351654,27.52607,26.367462,26.272964
311,26.190833333333337,26.800497,26.697594,25.826694,26.539274,27.423208,27.64569,26.4048,26.350449
312,27.15000000000001,26.171064,26.051632,25.19905,25.875755,26.80796,26.981354,25.782246,25.782866
313,27.730000000000004,27.310951,27.206518,26.308762,27.014727,27.725155,28.024796,27.0204,26.90987
314,27.098750000000003,27.556795,27.463915,26.562195,27.283203,28.110437,28.324556,27.082676,27.14418
315,26.157083333333333,26.819672,26.752644,25.857277,26.59929,27.482553,27.656433,26.481503,26.486809
316,25.909166666666675,25.957586,25.877234,25.136883,25.817911,26.638386,26.847492,25.633923,25.545326
317,25.774583333333336,25.855951,25.793373,25.07545,25.7189,26.440825,26.653782,25.463362,25.496893
318,26.242916666666662,25.727108,25.671547,24.906176,25.53256,26.281002,26.492626,25.346262,25.40826
319,25.980000000000004,26.246262,26.19143,25.378584,26.023077,26.717382,26.977463,25.920567,25.934887
320,26.325,25.754211,25.703754,24.954023,25.587067,26.416077,26.60548,25.3351,25.404129
321,26.097500000000004,26.250763,26.190723,25.409338,26.061337,26.772385,27.024294,25.886383,25.963747
322,25.82708333333333,25.837748,25.758738,25.050413,25.679935,26.520334,26.68517,25.511786,25.55178
323,26.0175,25.618774,25.562119,24.86968,25.5037,26.295982,26.482992,25.295738,25.35006
324,26.361666666666675,25.90398,25.826313,25.10934,25.72735,26.484898,26.674656,25.481167,25.540829
325,26.714583333333334,26.225893,26.154198,25.377296,26.01419,26.785982,26.969696,25.875278,25.900953
326,26.41375,26.54911,26.472612,25.657253,26.317339,27.106354,27.28627,26.169361,26.223248
327,26.11625,26.1427,26.064644,25.290224,25.947151,26.831438,26.95707,25.79471,25.81368
328,26.78,25.929667,25.848629,25.110382,25.755688,26.602272,26.7411,25.57914,25.612667
329,27.142916666666668,26.715956,26.647305,25.838963,26.491884,27.249807,27.436485,26.40018,26.46662
330,26.418333333333333,27.007593,26.930079,25.998802,26.679466,27.54954,27.691174,26.63573,26.691113
331,24.837083333333336,26.155107,26.084667,25.237804,25.915674,26.895876,26.984364,25.81637,25.799042
332,23.84875,24.609606,24.549984,23.874863,24.47162,25.384443,25.670792,24.318874,24.304873
333,23.504583333333333,23.934046,23.865952,23.216587,23.735321,24.636946,24.833443,23.66926,23.671272
334,24.14583333333333,23.679224,23.611969,22.957548,23.42528,24.291306,24.439497,23.41971,23.413599
335,23.580416666666665,24.351526,24.29968,23.583216,24.067814,24.861845,24.958218,24.099775,24.116268
336,23.43416666666667,23.492943,23.457314,22.766073,23.229721,24.079689,24.291122,23.25387,23.260792
337,23.73333333333333,23.506477,23.451826,22.79627,23.25575,24.11792,24.188257,23.292063,23.293064
338,23.98708333333333,23.762506,23.690788,23.06595,23.504086,24.286966,24.348015,23.479939,23.488506
339,24.08125,23.939272,23.882772,23.218777,23.682722,24.44152,24.501339,23.714308,23.703617
340,24.237916666666667,23.96049,23.912071,23.262634,23.733223,24.46129,24.531416,23.684904,23.681047
341,25.07375,24.128311,24.069302,23.415585,23.892727,24.569109,24.642681,23.842686,23.839413
342,25.00916666666667,24.9682,24.906868,24.238813,24.748388,25.276861,25.396986,24.658497,24.695372
343,24.357083333333332,24.648312,24.62273,23.964256,24.489006,25.185795,25.253492,24.405619,24.415071
344,24.38625,24.037962,24.03176,23.405048,23.919895,24.552973,24.698942,23.824825,23.819977
345,23.62833333333333,24.266808,24.244001,23.613718,24.104607,24.708883,24.79552,24.029238,24.07452
346,23.427916666666665,23.3817,23.388699,22.776846,23.232777,23.759087,24.068981,23.133173,23.199018
347,22.74416666666667,23.37963,23.381384,22.776714,23.224678,23.88568,23.952415,23.126627,23.160183
348,23.649583333333336,22.571766,22.585651,22.048147,22.439869,22.90363,23.272362,22.368736,22.394386
349,22.3875,23.740147,23.729145,23.132002,23.560368,24.109098,24.168144,23.54477,23.571991
350,23.403333333333336,22.000982,22.031933,21.517174,21.882914,22.335812,22.805588,21.760008,21.837011
351,22.776666666666667,23.545065,23.51995,22.971104,23.391657,23.932302,23.929295,23.337307,23.387169
352,21.62291666666667,22.43051,22.427517,21.925268,22.28392,22.872196,23.086918,22.140774,22.223864
353,20.63083333333333,21.455091,21.45517,20.990606,21.344803,21.980633,22.12355,21.306652,21.326593
354,20.18916666666667,20.558727,20.517252,20.19592,20.439894,20.9032,21.167084,20.28072,20.278671
355,21.004999999999995,20.21702,20.19,19.880787,20.09087,20.620377,20.687393,20.13263,20.166899
356,21.867500000000003,21.100061,21.066282,20.734987,20.96319,21.524534,21.369314,20.889,20.938885
357,20.575416666666666,21.754244,21.746696,21.349857,21.626402,22.11854,22.059978,21.656559,21.719135
358,20.9825,20.11021,20.150524,19.831419,20.074327,20.435068,20.758476,20.000463,20.101404
359,21.160416666666663,20.91157,20.870487,20.660995,20.904642,21.437338,21.202677,20.84103,20.847744
360,19.465,20.832357,20.85906,20.623777,20.846695,21.037388,21.195192,20.673372,20.71624
361,19.715416666666663,19.03826,19.126793,18.854094,19.03085,19.283457,19.638119,18.96223,19.058636
362,20.229166666666668,19.760214,19.754093,19.562254,19.716337,20.010368,19.874493,19.60724,19.56115
363,19.575416666666666,20.057606,20.10631,19.882565,20.034313,20.125986,20.213997,19.854576,19.965523
364,19.9625,19.197699,19.30901,19.076046,19.234146,19.425682,19.56112,19.15024,19.21735
365,20.780416666666667,19.817589,19.856043,19.678564,19.837534,20.035229,19.955418,19.687841,19.782764
366,21.44375,20.517433,20.5685,20.369244,20.552988,20.660471,20.63352,20.336756,20.551306
367,22.17375,21.059002,21.121954,20.871761,21.11509,21.290274,21.2094,21.01308,21.084648
368,21.60833333333333,21.74891,21.792538,21.520926,21.807358,21.989388,21.890862,21.574081,21.653734
369,20.457083333333333,20.99123,21.064999,20.80639,21.08278,21.253716,21.316423,20.915226,20.993504
370,19.892083333333336,19.987812,20.036892,19.846693,20.072575,20.247776,20.348713,19.884138,19.917953
371,18.3225,19.615326,19.64455,19.52658,19.693907,19.84741,19.903902,19.403616,19.485397
372,16.875,17.983107,18.072193,17.948563,18.022728,18.0764,18.509022,17.897964,18.12056
373,15.730416666666663,16.835098,16.886503,16.777588,16.764492,16.974432,17.233574,16.775415,16.964314
374,15.019583333333332,15.808735,15.8575945,15.788966,15.674519,15.860683,16.110144,15.613228,15.967376
375,15.210833333333332,15.217249,15.249505,15.1848135,15.018881,15.35224,15.351095,15.106359,15.562255
376,15.44875,15.42543,15.43779,15.44494,15.276049,15.5728245,15.352721,15.211395,15.509152
377,16.075,15.509349,15.53047,15.565137,15.407532,15.636853,15.414566,15.219479,15.450948
378,16.885833333333334,16.010769,16.016394,16.154955,16.034473,16.195559,15.898922,15.8291855,16.070534
379,17.614583333333332,16.697636,16.683178,16.852814,16.772892,16.751404,16.516544,16.701899,16.716198
380,17.15125,17.213602,17.221485,17.45165,17.419168,17.289204,17.07763,17.248154,17.089558
381,15.477916666666667,16.548635,16.625408,16.835743,16.789669,16.664568,16.575382,16.552341,16.569214
382,15.88,14.994806,15.076937,15.2621355,15.122862,15.054304,15.08659,15.026533,14.975355
383,16.45375,15.87349,15.822662,16.09273,15.948438,15.599778,15.382667,15.836002,16.006618
384,15.521666666666668,16.184875,16.26865,16.482273,16.358112,15.861759,15.808818,16.159729,16.361061
385,15.180416666666666,15.049866,15.213034,15.37198,15.229326,14.972281,14.960171,15.111111,15.110337
386,13.76875,14.927165,15.012791,15.278635,15.105038,14.807108,14.701658,14.999919,15.178156
387,13.009583333333332,13.44376,13.606747,13.805698,13.531822,13.311238,13.460858,13.450607,13.763369
388,11.312083333333332,13.006335,13.054791,13.325463,13.011508,12.886564,12.764294,12.900982,13.169366
389,10.69625,11.23941,11.393939,11.609204,11.172871,11.1411085,11.353277,11.032716,11.605626
390,10.320416666666668,11.087553,11.047601,11.306148,10.838684,10.945314,10.731756,10.933636,11.126513
391,11.145833333333334,10.612854,10.61496,10.939583,10.434367,10.433553,10.322403,10.422507,10.415519
392,12.8375,11.4979925,11.373824,11.86735,11.413536,11.435575,10.965033,11.307458,11.069344
393,14.455416666666666,12.958637,12.834602,13.439247,13.073375,12.750968,12.420878,13.306346,13.3345175
394,12.169999999999998,14.239434,14.13612,14.771987,14.50744,14.084034,13.796425,14.1874,14.553005
395,11.951666666666666,11.400557,11.555581,12.0298815,11.64693,11.867518,11.826556,11.437426,12.011389
396,10.651666666666667,12.113916,11.777656,12.480066,12.078038,11.966025,11.570829,12.351803,12.898233
397,9.792083333333332,10.392152,10.40543,11.026951,10.511342,10.35311,10.429499,10.944308,10.683425
398,9.140833333333331,10.023515,9.8574,10.420982,9.882831,9.904843,9.703598,10.024332,10.434336
399,7.522083333333334,9.395205,9.314865,9.851093,9.258822,9.213099,9.144342,9.411834,9.662115
400,7.477916666666666,7.8893924,7.857835,8.231103,7.5457478,7.8849425,7.971991,8.272964,8.1402645
401,8.89625,8.3024025,8.016403,8.525374,7.838093,8.183506,7.842657,9.216234,8.940106
402,8.554166666666665,9.552946,9.294454,9.980163,9.364081,9.414908,8.955078,9.996491,9.56315
403,8.037083333333333,8.753543,8.747698,9.255566,8.630823,8.953153,8.755203,9.283908,9.368921
404,10.6525,8.595626,8.312892,8.838175,8.180009,8.770114,8.432889,9.28878,9.203395
405,12.482083333333334,11.41566,10.816683,11.772678,11.232947,11.098485,10.522057,12.562527,12.990841
406,14.6375,12.277724,12.152754,13.056823,12.638693,12.213078,12.012829,14.065764,14.218056
407,13.879583333333334,14.4283085,14.106895,15.020673,14.74131,14.148806,13.880647,16.172674,16.181568
408,12.815833333333332,12.8478155,12.950519,13.7591505,13.449646,13.212763,13.1077795,13.210623,13.415517
409,13.700416666666667,12.348796,12.199928,12.9782915,12.616138,12.36268,12.205925,13.260303,12.719557
410,14.588749999999996,13.519114,13.353816,14.165951,13.821971,12.992129,12.968771,14.731626,14.296297
411,13.175416666666663,14.215702,14.233649,14.837719,14.560033,13.702411,13.733219,14.508295,14.365783
412,9.66625,12.583886,12.751946,13.164526,12.83689,12.454552,12.502175,12.682112,12.483146
413,8.989583333333334,9.531164,9.642081,9.85927,9.307515,9.449481,9.8654175,9.707461,9.701994
414,10.404166666666669,9.7763605,9.553593,9.888701,9.289334,9.30227,9.147496,9.598688,9.8238125
415,13.133333333333333,11.02177,10.917085,11.375272,10.845298,10.657178,10.300892,11.101754,10.488274
416,14.824166666666668,13.537976,13.43077,13.904341,13.544419,13.242,12.78879,13.521633,13.374163
417,14.254166666666666,14.635188,14.6917925,15.052673,14.812227,14.557861,14.287789,14.943578,14.967123
418,13.3175,13.906363,13.938923,14.153968,13.902017,14.102021,13.740801,14.095391,14.552775
419,12.636666666666663,13.367731,13.212656,13.426614,13.105766,13.29138,12.942238,13.158563,13.693361
420,12.844583333333333,12.960928,12.743289,12.926766,12.545915,12.61388,12.312548,12.773416,12.731886
421,12.948333333333332,13.339302,13.075841,13.27688,12.909632,12.833235,12.51408,13.342242,13.331879
422,11.064583333333331,13.252603,13.09028,13.292951,12.9373665,12.867393,12.602487,13.320714,12.905616
423,11.00625,11.199821,11.199212,11.272081,10.813815,11.155844,11.022448,11.240636,11.187888
424,13.131666666666666,11.835525,11.544411,11.671977,11.205397,11.444722,10.962618,11.723876,12.031378
425,12.909999999999998,13.78721,13.568604,13.856037,13.4839735,13.234933,12.8416,13.750393,14.055225
426,11.362916666666663,12.90429,13.016733,13.067397,12.720328,12.769371,12.549134,13.034037,12.935124
427,11.45625,11.632372,11.61284,11.586905,11.160386,11.619131,11.294466,11.474103,11.834119
428,11.765,12.104483,11.922748,12.058608,11.606617,11.724516,11.32815,11.882258,11.958932
429,14.124583333333334,12.270493,12.1958475,12.285893,11.847085,11.831722,11.548451,12.046522,11.844407
430,15.979583333333332,14.75704,14.504009,14.741328,14.437764,14.067531,13.652874,14.465645,14.551711
431,14.228333333333332,15.878899,15.901506,16.115582,15.928689,15.391751,15.216458,16.109282,15.764666
432,13.936666666666667,13.733283,13.901866,13.921971,13.677575,13.8309355,13.597782,13.673816,13.873257
433,12.005416666666669,14.302783,14.0703535,14.195418,13.919884,13.748747,13.447801,14.159365,14.2106495
434,11.825416666666667,12.007616,12.0344095,12.127365,11.702292,11.69696,11.711245,11.934204,12.056012
435,12.392083333333332,12.430456,12.199862,12.40402,11.993859,11.942631,11.557554,12.494999,12.602316
436,11.458333333333334,12.66992,12.631288,12.92659,12.526619,12.284198,12.084755,12.685433,12.678331
437,12.078333333333331,11.597829,11.669476,11.768844,11.338399,11.494352,11.299835,11.666699,11.684992
438,12.611666666666666,12.637047,12.452091,12.679658,12.278822,12.335107,11.911974,12.363581,12.925696
439,12.658333333333331,12.762078,12.731262,13.033929,12.651691,12.573981,12.332274,12.688652,13.103515
440,12.14,12.682742,12.660772,12.980831,12.618926,12.706258,12.3700695,12.606088,12.782116
441,12.4075,12.177143,12.190311,12.443857,12.046555,12.177974,11.901342,12.10474,12.259256
442,11.943749999999998,12.839289,12.686425,12.867054,12.478208,12.488363,12.137877,12.583529,12.601131
443,12.830833333333333,12.259589,12.18519,12.279106,11.861616,11.898089,11.67731,11.966547,12.083123
444,13.51708333333333,13.386799,13.110853,13.360342,12.9963255,12.866091,12.487612,13.046442,13.630295
445,14.229166666666666,13.588217,13.497509,13.838202,13.509591,13.240187,13.030687,13.574992,13.552143
446,15.650416666666668,14.195214,14.095561,14.473875,14.201758,13.972342,13.663707,14.245429,14.214021
447,18.707916666666662,15.569253,15.469575,15.847916,15.647693,15.18899,14.937567,15.477079,15.648769
448,17.735,18.645546,18.497452,18.782969,18.737415,17.825417,17.712053,18.122925,18.56736
449,15.618333333333332,16.723755,16.954895,17.045845,17.011383,17.01187,16.696573,17.269863,16.72297
450,16.11916666666667,15.186676,15.232846,15.324476,15.200941,15.185808,14.960388,15.300601,15.063151
451,16.455416666666668,16.21109,16.164158,16.347988,16.185787,15.870957,15.588552,16.201357,16.289532
452,16.30875,16.373352,16.489082,16.44523,16.309525,16.046974,15.858482,16.399036,16.547167
453,18.39583333333333,16.275797,16.364124,16.232563,16.1246,16.11218,15.821831,16.348589,16.201445
454,19.077916666666667,18.536861,18.518549,18.49432,18.471504,18.394808,17.957237,18.588804,18.911415
455,17.1775,18.672031,18.830166,18.644573,18.684603,18.769007,18.48096,18.972574,19.037182
456,17.308333333333334,16.820232,16.941046,16.63554,16.621685,17.06345,16.744587,16.948761,16.691097
457,19.26375,17.638748,17.539938,17.330729,17.28781,17.602953,17.153812,17.564548,17.521694
458,18.91625,19.606155,19.49228,19.229214,19.251028,19.493551,19.034431,19.683445,19.785698
459,18.452916666666667,18.645494,18.695042,18.360329,18.427881,18.858322,18.547829,18.787888,18.580662
460,18.907083333333333,18.379759,18.370274,18.11441,18.176748,18.765394,18.314875,18.475084,18.32912
461,18.10458333333333,19.047071,18.98288,18.690626,18.737164,19.22772,18.835594,19.2784,19.114594
462,19.578333333333333,18.051956,18.094078,17.707794,17.730776,18.252407,17.999136,18.232063,18.0733
463,19.94333333333333,20.070757,19.964436,19.506325,19.597599,20.223473,19.649887,20.024286,20.035702
464,20.46875,19.964062,19.979717,19.431982,19.5428,19.994131,19.792097,20.211206,20.216602
465,20.927916666666665,20.619595,20.606213,20.004574,20.186073,20.887518,20.413465,20.783224,20.61087
466,20.99625,21.038055,21.008974,20.376646,20.563162,21.106462,20.83239,20.912588,20.797112
467,21.2275,21.046692,21.040543,20.385452,20.599436,21.24381,20.914965,21.23671,21.075382
468,20.192083333333333,21.309914,21.305979,20.662537,20.888897,21.499117,21.213923,21.45876,21.22532
469,17.96291666666667,20.120958,20.179115,19.548187,19.730194,20.281355,20.180851,19.992645,19.892807
470,18.004166666666666,18.077019,18.12669,17.535254,17.600372,18.078491,18.295116,18.05575,18.157862
471,18.142500000000005,18.597681,18.569326,18.061792,18.08791,18.709986,18.370066,18.7456,18.483929
472,17.522916666666667,18.548697,18.583237,18.007692,18.020868,18.407068,18.379103,18.427412,18.314587
473,18.183333333333334,17.82822,17.881285,17.300594,17.310833,17.880102,17.788422,17.817427,17.845222
474,19.969583333333333,18.646847,18.609116,18.137508,18.160286,18.687382,18.406366,18.695564,18.658329
475,21.00958333333333,20.29225,20.239902,19.78073,19.880474,20.302296,19.979628,20.194376,20.179203
476,20.02375,20.929861,20.910118,20.4326,20.62373,21.038853,20.799131,20.843964,20.738914
477,16.97125,19.54655,19.604954,19.2717,19.447624,19.919981,19.781382,19.66369,19.528229
478,17.732499999999998,16.659378,16.725918,16.460777,16.459118,16.78084,17.159193,16.58641,16.548286
479,19.2675,18.301933,18.170103,17.975935,17.967192,18.280016,17.805626,18.064116,18.087889
480,20.39333333333333,19.418083,19.447252,19.158627,19.20143,19.18591,19.078016,19.253569,19.358458
481,21.41958333333333,20.32898,20.407,19.97167,20.137491,20.403696,20.101145,20.42745,20.40998
482,22.652083333333334,21.260668,21.283333,20.842548,21.064316,21.271082,21.068344,21.199415,21.310452
483,23.715416666666663,22.361803,22.372253,21.946693,22.237278,22.504984,22.22984,22.324022,22.350199
484,24.715,23.288113,23.331474,22.82073,23.182043,23.462082,23.233877,23.339844,23.222935
485,24.17625,24.38017,24.395292,23.699633,24.131882,24.431763,24.238565,24.27881,24.079287
486,23.769583333333333,23.658228,23.6881,23.007044,23.446562,23.916351,23.821526,23.553915,23.413147
487,24.473333333333333,23.451965,23.488848,22.874859,23.308924,23.85509,23.722012,23.305403,23.41886
488,25.36333333333334,24.38678,24.403166,23.69387,24.132221,24.71906,24.595121,24.085583,24.205997
489,24.005416666666665,25.275759,25.295841,24.403677,24.903158,25.608429,25.53587,25.014236,25.105227
490,22.544166666666666,23.635492,23.69033,22.858994,23.338305,24.11767,24.278519,23.53805,23.524439
491,22.74125,22.594828,22.584341,21.828173,22.237293,23.130053,23.234304,22.474024,22.438412
492,23.100416666666664,23.069742,23.014418,22.29559,22.656721,23.696459,23.54146,22.944277,22.994045
493,22.8625,23.333199,23.294489,22.477827,22.859337,23.939957,23.839106,23.228664,23.188007
494,23.692916666666665,22.999363,22.958263,22.138042,22.531155,23.628483,23.583633,22.920004,22.685282
495,25.71416666666667,23.979244,23.893414,23.072105,23.48782,24.572624,24.425167,23.96136,23.818604
496,24.357916666666668,25.971418,25.85895,24.895714,25.388672,26.281254,26.200214,25.787857,25.722958
497,23.152083333333334,23.975573,23.923582,23.03714,23.53549,24.694073,24.723053,23.772114,23.676697
498,23.965,23.23563,23.17569,22.376932,22.837238,23.960688,23.859144,23.125378,22.929052
499,25.813333333333336,24.421053,24.29162,23.41586,23.831955,24.767965,24.60773,24.289927,24.167261
500,26.624583333333337,26.19658,26.113054,24.993162,25.509418,26.322954,26.222801,25.959522,25.948528
501,26.812083333333334,26.680573,26.631094,25.38518,25.988325,27.000942,26.869732,26.387186,26.332325
502,25.961250000000003,26.877577,26.81036,25.536512,26.180803,27.207336,27.116726,26.688547,26.50277
503,25.50708333333333,25.935219,25.850609,24.726915,25.336912,26.455217,26.343365,25.669516,25.546429
504,27.890000000000004,25.620234,25.566107,24.549366,25.140358,26.138218,26.07817,25.39139,25.26208
505,29.142916666666668,28.275541,28.241297,27.039652,27.682066,28.326994,28.433073,27.96095,27.962519
506,28.960416666666667,29.051323,29.064148,27.61114,28.35634,29.354776,29.400005,28.759737,28.722006
507,30.327916666666667,28.905748,28.8961,27.334797,28.156689,29.278427,29.351513,28.429497,28.3114
508,32.34291666666667,30.589191,30.534925,28.921865,29.759054,30.607243,30.865112,30.047874,29.98217
509,31.97625,32.47988,32.411503,30.568113,31.492107,31.843435,32.44865,31.939075,31.899788
510,30.81375,31.705484,31.623432,29.827274,30.834654,32.49758,32.610313,31.11022,31.035938
511,29.68208333333334,30.721802,30.656342,29.064306,30.055,31.360556,31.503452,30.179363,30.135597
512,29.798333333333336,29.78955,29.686573,28.27795,29.191431,30.582144,30.725277,29.36969,29.298956
513,28.875,30.17692,30.107267,28.618122,29.533709,30.957106,31.092228,29.709185,29.609564
514,24.648333333333337,29.06932,28.958092,27.562853,28.442198,29.925753,30.05653,28.629053,28.48987
515,27.722083333333337,24.770378,24.62136,23.608402,24.309025,25.028156,25.99647,24.609964,24.70282
516,28.47916666666667,29.039516,28.977259,27.70325,28.414415,29.898209,29.840113,28.849615,28.386106
517,28.450416666666666,28.760008,28.566158,27.174833,27.905159,29.564997,29.410702,28.229483,28.14621
518,30.76666666666667,28.730867,28.680897,27.201923,28.091805,29.675102,29.67427,28.59474,28.392303
519,31.94375,31.280483,31.140697,29.57864,30.430182,31.79849,31.924902,30.846632,30.657253
520,30.155,32.068493,31.907671,30.093855,31.064999,32.64493,32.70508,31.53367,31.374731
521,28.01041666666667,29.982368,29.809315,28.266659,29.251078,30.758324,30.725368,29.458397,29.255888
522,28.885416666666668,28.167654,28.020317,26.795065,27.662329,28.863451,29.001837,27.761354,27.443144
523,30.99375,29.563677,29.447256,28.078627,28.910881,30.024466,30.159687,29.044615,29.004984
524,31.937500000000007,31.49341,31.390812,29.729122,30.637417,31.85886,32.062004,31.044071,30.942177
525,32.36625,31.971756,31.918564,30.161253,31.183918,32.503273,32.717686,31.48899,31.422577
526,32.651666666666664,32.387787,32.344036,30.550161,31.613771,32.926743,33.17323,32.00096,31.859419
527,31.265833333333337,32.724697,32.653114,30.839851,31.914927,33.22554,33.45588,32.19255,32.032097
528,30.675,31.177614,31.068155,29.485151,30.541092,31.779972,31.966623,30.615404,30.468039
529,31.56375,30.861217,30.820232,29.358152,30.387375,31.537436,31.817017,30.516432,30.32705
530,31.671250000000004,31.871176,31.822748,30.265928,31.280825,32.56012,32.84495,31.312777,31.204931
531,30.160000000000004,31.749706,31.693073,30.069386,31.13081,32.457413,32.709908,31.067535,31.006914
532,32.745,30.18256,30.093481,28.649574,29.679737,30.911077,31.20424,29.723442,29.59343
533,33.401666666666664,33.403984,33.40072,31.642603,32.6926,33.850437,34.292927,32.936253,32.83348
534,30.980833333333333,33.33831,33.162018,31.398073,32.499886,34.144543,34.339417,32.62463,32.62777
535,30.137500000000003,30.72466,30.604425,29.141674,30.27842,31.578857,31.830765,30.274464,30.17403
536,31.410833333333333,30.46241,30.328157,29.064482,30.075869,31.274609,31.500256,30.066391,29.833578
537,32.66125,31.884426,31.746677,30.286045,31.29623,32.66095,32.885242,31.365465,31.3076
538,33.66708333333334,32.826214,32.715492,31.075806,32.177612,33.63406,33.89946,32.294308,32.187183
539,33.405,33.686424,33.604496,31.844763,33.014046,34.52785,34.819126,33.3216,33.07241
540,33.125,33.255722,33.128994,31.448553,32.629185,34.08173,34.256386,32.780903,32.69862
541,34.33833333333334,33.12443,33.036293,31.38864,32.575314,33.9457,34.178234,32.584496,32.39999
542,34.03416666666667,34.492676,34.451775,32.65641,33.854424,35.34583,35.645325,33.936012,33.824802
543,33.716249999999995,33.899128,33.82943,32.013706,33.245163,34.654835,34.861366,33.54703,33.414497
544,33.12,33.91211,33.869038,31.958157,33.213253,34.57694,34.892506,33.344505,33.09737
545,34.133750000000006,33.2382,33.135098,31.452003,32.64984,33.946396,34.206764,32.52269,32.427876
546,36.52458333333333,34.45654,34.47154,32.58981,33.83131,35.315853,35.691948,34.04066,33.892143
547,38.66625,36.752678,36.760815,34.576847,35.874294,37.052464,37.642998,36.233917,36.060215
548,38.31583333333334,38.457355,38.503204,36.090107,37.52551,38.209785,39.063633,37.86314,37.727283
549,37.82833333333333,37.69757,37.673073,35.45343,36.95223,39.08685,39.69365,37.212116,37.06128
550,38.37208333333333,37.479088,37.57081,35.416424,36.91744,38.544155,38.899994,37.037224,36.761684
551,38.92,38.285557,38.377235,36.10252,37.588375,39.555405,39.97719,37.627808,37.448227
552,36.74791666666666,38.76152,38.86146,36.472965,38.02317,39.96112,40.29577,38.296482,38.04948
553,34.91291666666667,36.379974,36.316242,34.370464,35.894844,37.20108,37.542755,35.959316,35.62949
554,31.65083333333333,34.98327,35.016106,33.327946,34.782593,35.962852,36.338833,34.53782,34.27441
555,29.664583333333336,31.86526,31.650068,30.427273,31.691383,32.264004,32.860092,31.375654,31.368963
556,31.02125,30.398672,30.296719,29.103489,30.28349,31.097204,31.630238,30.17103,30.14206
557,31.920833333333334,32.092968,31.99436,30.506578,31.612232,33.06982,33.323997,31.799534,31.343365
558,33.31750000000001,32.591133,32.415134,30.712841,31.871023,33.38634,33.587276,32.22338,31.916677
559,31.79958333333333,33.833332,33.723866,31.89818,33.131794,34.828384,35.11763,33.379116,33.125183
560,31.09583333333333,31.839745,31.547256,30.068205,31.2393,32.607246,32.75157,31.283857,31.030155
561,31.45125,31.529533,31.344265,29.924192,31.085152,32.3034,32.49957,31.100222,30.720964
562,32.46375,31.838587,31.596127,30.274567,31.360518,32.576138,32.716164,31.322624,31.058933
563,33.315416666666664,32.73486,32.606834,31.076902,32.23358,33.471386,33.750137,32.249523,32.14904
